Mixture	Cancer.cells	B.cells	Macrophages.M1	Macrophages.M2	Monocytes	Neutrophils	NK.cells	T.cells.CD4	T.cells.CD8	Tregs	Dendritic.cells	P-value	Correlation	RMSE
LUNG-NSCLC2-0603	0.27747725109396237	0.00422001984627200	0.54741735034673877	0.00000000000000000	0.00000000000000000	0.01107545900021739	0.00000000000000000	0.03329872231905301	0.04233386476201806	0.08417733263173842	0.00000000000000000	0.00000000000000000	0.41378640949458306	0.96927900683529256
LUNG-NSCLC2-0607	0.75306014615958794	0.00000000000000000	0.09866100467429406	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03872317267296509	0.00219627635669997	0.00000000000000000	0.10735940013645305	0.00000000000000000	0.18017485646995390	1.12025772097533527
LUNG-NSCLC2-0608	0.36428541687751603	0.00000000000000000	0.37416567696496944	0.02844918035599679	0.00000000000000000	0.00709270477687335	0.06705770145968247	0.13328187091360466	0.00000000000000000	0.00000000000000000	0.02566744865135725	0.00000000000000000	0.17809671846560132	1.06704875657420417
LUNG-NSCLC2-0610	0.08189468391632269	0.00000000000000000	0.73284667164499329	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.07481957268280498	0.11043907175587905	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.32362375824493511	1.13329120123066485
LUNG-NSCLC2-0611	0.24010629019023891	0.00000000000000000	0.27932428541678406	0.20682535974253555	0.00000000000000000	0.00000000000000000	0.13792065363134201	0.01933105252277405	0.00000000000000000	0.07583509455280693	0.04065726394351853	0.00000000000000000	0.21880716051250379	1.02496099980698885
LUNG-NSCLC2-0612	0.72468752170929129	0.00000000000000000	0.05956111691303451	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.21575136137767417	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.12248592988344104	1.14036087065729697
LUNG-NSCLC2-0613	0.79113348291596075	0.00000000000000000	0.10884085808504247	0.00542468903035840	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02408681917263675	0.07051415079600168	0.00000000000000000	0.19767595466404833	1.12742493326644388
LUNG-NSCLC2-0614	0.00000000000000000	0.00000000000000000	0.67025007533208736	0.00000000000000000	0.00000000000000000	0.04506023978165901	0.03748512322503062	0.17526754832520181	0.00000000000000000	0.00000000000000000	0.07193701333602127	0.00000000000000000	0.36226446860642275	1.06964200551692823
LUNG-NSCLC2-0617	0.45727476199484657	0.00000000000000000	0.19491650391527077	0.00000000000000000	0.28216623006527553	0.00000000000000000	0.02458841341035306	0.01951201862464460	0.00000000000000000	0.02154207198960962	0.00000000000000000	0.00000000000000000	0.24803876690999183	1.01367520568605896
LUNG-NSCLC2-0622	0.41481103648318057	0.00000000000000000	0.31452801758321702	0.12405338341010716	0.00000000000000000	0.00000000000000000	0.01017977530784027	0.00000000000000000	0.00000000000000000	0.10668900008567019	0.02973878712998495	0.00000000000000000	0.33938990111529099	0.97615700688124085
LUNG-NSCLC2-0623	0.04432732196838084	0.00000000000000000	0.38416405192555070	0.06020377415075980	0.14403691981885602	0.00000000000000000	0.06577398667966065	0.08134426327643417	0.17322878948857701	0.03812635176452539	0.00879454092725555	0.00000000000000000	0.25572204875300864	1.02247152910788230
LUNG-NSCLC2-0630	0.03543546466946446	0.00176451862985217	0.58894084346800890	0.00000000000000000	0.00000000000000000	0.10274614008927561	0.00515911759662572	0.17093819668947952	0.00000000000000000	0.00000000000000000	0.09501571885729354	0.00000000000000000	0.21151657849426558	1.14455906664326901
LUNG-NSCLC2-0631	0.04376320171860868	0.01978360977680423	0.50665657217982552	0.00000000000000000	0.00000000000000000	0.00679715822642880	0.04390603465695958	0.09410168330681548	0.00000000000000000	0.15456221252032556	0.13042952761423221	0.00000000000000000	0.34388079908056152	0.99866753882367387
LUNG-NSCLC2-0632	0.17541445949082057	0.00000000000000000	0.37545364885636157	0.09006920099137782	0.00000000000000000	0.00000000000000000	0.01386655407929951	0.04034362982543797	0.05959949546010117	0.07043386601079552	0.17481914528580580	0.00000000000000000	0.25852242727474051	1.01641799045380532
LUNG-NSCLC2-0633	0.00000000000000000	0.04783154621425666	0.35725620994499468	0.08023678307997907	0.00000000000000000	0.00265237395995464	0.07211301140551375	0.13417739201164416	0.00171457309909649	0.15488706757134896	0.14913104271321154	0.00000000000000000	0.25453972163570898	1.01024034469617607
LUNG-NSCLC2-0635	0.56267580999894573	0.00000000000000000	0.22878083851221664	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.12889744191603231	0.00000000000000000	0.00000000000000000	0.07964590957280532	0.00000000000000000	0.23246232025292815	1.03950091696591107
LUNG-NSCLC2-0636	0.10975466175151825	0.00000000000000000	0.50720391280749733	0.15854153464319892	0.00000000000000000	0.00339671767520058	0.01927722901044199	0.12743613781384608	0.00000000000000000	0.02063506883137504	0.05375473746692173	0.00000000000000000	0.40249973024582691	0.97423265935152470
LUNG-NSCLC2-0641	0.00000000000000000	0.00000000000000000	0.31033609797985273	0.15843530466329647	0.00000000000000000	0.00000000000000000	0.10150965809123830	0.21270029996800238	0.03302883094485753	0.08441718212886873	0.09957262622388380	0.00000000000000000	0.33922417733589577	0.95855542289710327
LUNG-NSCLC2-0648	0.00000000000000000	0.04104437407570773	0.27131697262551419	0.19961768120566162	0.00000000000000000	0.00000000000000000	0.05536496453833767	0.36944112514533073	0.00000000000000000	0.00000000000000000	0.06321488240944806	0.00000000000000000	0.42210178375892005	0.90911496816520110
LUNG-NSCLC2-0652	0.02911088426282190	0.00000000000000000	0.67532366240294517	0.08581851943923989	0.00000000000000000	0.00000000000000000	0.09980425876308757	0.03952507143103228	0.00000000000000000	0.07041760370087310	0.00000000000000000	0.00000000000000000	0.26769901722532774	1.15765183856377263
LUNG-NSCLC2-0657	0.00000000000000000	0.07002526240403827	0.36176358512050605	0.08766145707023135	0.00000000000000000	0.02065190167590599	0.11964281691703313	0.19252715399833845	0.03374220437289718	0.07713636152455973	0.03684925691648985	0.00000000000000000	0.40580951329625625	0.92394873620492801
LUNG-NSCLC2-0660	0.14426613342900738	0.08490721454119629	0.35068419733810541	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.42014245469169093	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.12375545889456081	1.05944121150454906
LUNG-NSCLC2-0665	0.29300092262940342	0.00000000000000000	0.46285996420033504	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01230788019961424	0.00146031523721999	0.03051090809137010	0.06247939690886159	0.13738061273319557	0.00000000000000000	0.18039287542952026	1.09728877480700659
LUNG-NSCLC2-0672	0.21006150235471485	0.03475690142542166	0.39277431417390329	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01675325610905813	0.10571462340445854	0.04758136378032022	0.04797268055125696	0.14438535820086645	0.00000000000000000	0.28820693909340450	0.99505868783228957
LUNG-NSCLC2-0677	0.22613570831695953	0.08574534108518155	0.11247791830037392	0.00000000000000000	0.00000000000000000	0.00921256455895239	0.06148022955467361	0.30288250663765209	0.03774928911966120	0.00000000000000000	0.16431644242654561	0.00000000000000000	0.12636083118094796	1.01338095850638710
LUNG-NSCLC2-0678	0.13517825317979790	0.00000000000000000	0.49271399503929442	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.17522737317714140	0.00000000000000000	0.00000000000000000	0.19688037860376620	0.00000000000000000	0.31845335951946296	1.01400577368533429
LUNG-NSCLC2-0679	0.56592365347855111	0.00000000000000000	0.15418751783312082	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.11533373027229786	0.01162054321977700	0.00478106839180095	0.14815348680445214	0.00000000000000000	0.15929833492826395	1.06816335880424695
LUNG-NSCLC2-0680	0.73810224350976306	0.00000000000000000	0.05480930087964245	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00060517783579976	0.00000000000000000	0.20648327777479467	0.00000000000000000	0.30001580287284330	1.03669193561122297
LUNG-NSCLC2-0683	0.06852615740459880	0.01054602252496023	0.41096235271628939	0.07109030128257215	0.07312683866413687	0.03324404240083906	0.11387189009112633	0.15371505657180989	0.00000000000000000	0.06491733834366710	0.00000000000000000	0.00000000000000000	0.35909004745651296	0.96345875751139487
LUNG-NSCLC2-0685	0.17300091031364442	0.00000000000000000	0.46910333756613420	0.12041193338416349	0.00000000000000000	0.03080479684759209	0.11740895730739435	0.00000000000000000	0.00000000000000000	0.07253207792554871	0.01673798665552271	0.00000000000000000	0.36950547166541375	0.98189539781566715
LUNG-NSCLC2-0687	0.00000000000000000	0.05184632553580082	0.43125122794719672	0.13080161959889258	0.11469329764667879	0.03480710487273055	0.10776058789798430	0.06208079892176348	0.00473248093448564	0.06202655664446704	0.00000000000000000	0.00000000000000000	0.34748408397116765	0.99055945424502467
LUNG-NSCLC2-0689	0.11974862368976384	0.00000000000000000	0.49646032488170383	0.03763404733817993	0.00000000000000000	0.00000000000000000	0.00403534157835820	0.17670124886231356	0.00000000000000000	0.00000000000000000	0.16542041364968066	0.00000000000000000	0.14422697097662071	1.12982176640001031
LUNG-NSCLC2-0695	0.00000000000000000	0.00000000000000000	0.08316370406004218	0.42234489300929129	0.21050047722058751	0.00000000000000000	0.06467100405876088	0.18689624460478024	0.00000000000000000	0.03242367704653788	0.00000000000000000	0.00000000000000000	0.06703157587942464	1.10950437983930650
LUNG-NSCLC2-0696	0.00000000000000000	0.02519775365034993	0.22943621278383497	0.15273656152757312	0.00000000000000000	0.00000000000000000	0.11442395835744519	0.28310352181218146	0.00000000000000000	0.13411596102226067	0.06098603084635476	0.00000000000000000	0.20788051120077017	1.00713442518974849
LUNG-NSCLC2-0698	0.07820256791526961	0.10110474594143799	0.35360674638857154	0.02581318410632232	0.02686810220863752	0.00902842758166874	0.10411857343070471	0.19289594383030240	0.00000000000000000	0.10836170859708515	0.00000000000000000	0.00000000000000000	0.18066297856359950	1.03810983144915436
LUNG-NSCLC2-0702	0.60724487021212570	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.39275512978787425	0.00000000000000000	0.18055535482843157	1.07029818653277897
LUNG-NSCLC2-0704	0.00000000000000000	0.00000000000000000	0.52538327096185078	0.18226645464353605	0.00000000000000000	0.00000000000000000	0.04160144194718696	0.18074151101229724	0.00000000000000000	0.00000000000000000	0.07000732143512908	0.00000000000000000	0.25334017517879864	1.09883765928301269
LUNG-NSCLC2-0705	0.13938596754962557	0.04569842986724075	0.53818145348126545	0.00000000000000000	0.06100379687386320	0.00000000000000000	0.02578849365724626	0.14979093637624732	0.02643205453878977	0.01371886765572184	0.00000000000000000	0.00000000000000000	0.28244529133028645	1.05174205088060346
LUNG-NSCLC2-0707	0.12172601279329985	0.00000000000000000	0.29206997346297853	0.32934759163187144	0.00000000000000000	0.01136451893139091	0.03469544929128721	0.15688919843480376	0.00000000000000000	0.01336713678607884	0.04054011866828942	0.00000000000000000	0.27774068405756874	1.00905075852386128
LUNG-NSCLC2-0709	0.05810500869089645	0.04350345356385302	0.30445195591604568	0.04010618710477296	0.00000000000000000	0.01215631927536352	0.00000000000000000	0.33661082674807269	0.00000000000000000	0.00000000000000000	0.20506624870099571	0.00000000000000000	0.16574550061294338	1.03380841998143103
LUNG-NSCLC2-0711	0.34532027808065358	0.06493727023967445	0.40200429241399144	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.08812848953541351	0.01282388453025616	0.08678578520001090	0.00000000000000000	0.00000000000000000	0.20651494843416476	1.05509054819325199
LUNG-NSCLC2-0712	0.03983851612657922	0.00000000000000000	0.44811338701356213	0.05816388731601301	0.00000000000000000	0.03169995962810860	0.00000000000000000	0.16986573866671523	0.00007190149945877	0.02134776598364596	0.23089884376591707	0.00000000000000000	0.04496259123062218	1.17357855090063712
LUNG-NSCLC2-0713	0.61936027361969948	0.00000000000000000	0.12532535690178781	0.01576061253174108	0.00000000000000000	0.00000000000000000	0.02605934624414264	0.10243734412095039	0.00000000000000000	0.00000000000000000	0.11105706658167851	0.00000000000000000	0.22866477497144563	1.04304306851850770
LUNG-NSCLC2-0714	0.00000000000000000	0.00000000000000000	0.53906344116888139	0.24427946032237249	0.00000000000000000	0.05438796919964693	0.08598273733634558	0.05471251747616761	0.00000000000000000	0.02157387449658595	0.00000000000000000	0.00000000000000000	0.19322224939265681	1.16888840845796205
LUNG-NSCLC2-0715	0.11244660357920315	0.00665387102595631	0.56521038780515021	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04302659364404678	0.23527435192998622	0.00000000000000000	0.00000000000000000	0.03738819201565732	0.00000000000000000	0.34864023443999648	1.01489947335118336
LUNG-NSCLC2-0717	0.75871546014604707	0.00000000000000000	0.08476041021330900	0.00000000000000000	0.07543470293379417	0.00000000000000000	0.00776692954900358	0.00000000000000000	0.00000000000000000	0.07332249715784629	0.00000000000000000	0.00000000000000000	0.16220732184950584	1.13290620643201412
LUNG-NSCLC2-0718	0.18535380674534863	0.03844900894216396	0.41401536656876048	0.05707502065423307	0.00000000000000000	0.00000000000000000	0.05738285903506841	0.13695819640310050	0.06513635595027802	0.00000000000000000	0.04562938570104683	0.00000000000000000	0.38632330085151312	0.94338161517957275
LUNG-NSCLC2-0720	0.01165154357256889	0.02014831291046914	0.53663597191941570	0.02114776889054683	0.00000000000000000	0.04363992520906826	0.15262610634300625	0.11091395573396852	0.00000000000000000	0.10323641542095649	0.00000000000000000	0.00000000000000000	0.33909231511314936	1.01792250235362447
LUNG-NSCLC2-0727	0.00729048692857391	0.00617223231816683	0.36745672589866218	0.23285174917868803	0.04040728056137655	0.02704929333779854	0.07185376315317017	0.12166226389283552	0.00000000000000000	0.12525620473072827	0.00000000000000000	0.00000000000000000	0.26323543140109712	1.02872207308421082
LUNG-NSCLC2-0728	0.00000000000000000	0.00000000000000000	0.47406837675273378	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.06450555142960016	0.19772273983486058	0.02406592484592220	0.17218088440549417	0.06745652273138930	0.00000000000000000	0.13770861946110821	1.11287270858300569
LUNG-NSCLC2-0729	0.00000000000000000	0.00000000000000000	0.48754072931475628	0.15972961644303332	0.13117098006795377	0.00000000000000000	0.05200620258156129	0.16955247159269526	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.15425367546505869	1.15077357895521715
LUNG-NSCLC2-0730	0.16555891784328156	0.03836144128799426	0.42127117302083317	0.10305774588223085	0.00000000000000000	0.03401543541047655	0.00000000000000000	0.12220857245097674	0.00000000000000000	0.00000000000000000	0.11552671410420685	0.00000000000000000	0.10871249172552984	1.12058505922283747
LUNG-NSCLC2-0732	0.27968629567624548	0.00961208266987645	0.41393431058871827	0.00506187827540968	0.00000000000000000	0.00907266092622067	0.01272066099505804	0.14403078291933366	0.00449646087649457	0.01731324222766303	0.10407162484498018	0.00000000000000000	0.30341225639247127	0.99804387496176949
LUNG-NSCLC2-0733	0.53605045990009570	0.00000000000000000	0.20806496866741345	0.05498723547887194	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.09563601747539262	0.02671015070960586	0.00000000000000000	0.07855116776862039	0.00000000000000000	0.23382885454629579	1.03038629946565541
LUNG-NSCLC2-0734	0.09567562656695006	0.00000000000000000	0.21282863496928067	0.05922891694706109	0.00000000000000000	0.00000000000000000	0.16792462737439220	0.31633173048612762	0.02343719368791464	0.07630474778151766	0.04826852218675604	0.00000000000000000	0.28754179818401376	0.96491355141980295
LUNG-NSCLC2-0736	0.05462185178840255	0.00000000000000000	0.62357709146697082	0.01028034978034072	0.22632835270065876	0.00000000000000000	0.00000000000000000	0.08519235426362703	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.22618307188127448	1.17102521004634519
LUNG-NSCLC2-0737	0.00000000000000000	0.00000000000000000	0.28927662383456437	0.32545198555207894	0.15277338072186214	0.00724293020494752	0.03141735494150284	0.17127166427482921	0.00000000000000000	0.02256606047021506	0.00000000000000000	0.00000000000000000	0.31508148692535815	0.99955010463530392
LUNG-NSCLC2-0738	0.26658865602178350	0.03622824344685081	0.37124383135415512	0.00000000000000000	0.00000000000000000	0.00118897258777620	0.00000000000000000	0.06834653537766956	0.00986356038568451	0.06594158435054016	0.18059861647553999	0.00000000000000000	0.17707138083986990	1.05593422367676992
LUNG-NSCLC2-0740	0.43340653274669383	0.01454679507357087	0.12112867182219154	0.05367299763465151	0.00000000000000000	0.00888553447298194	0.03546563396643752	0.15331608357366072	0.00000000000000000	0.03620091730766425	0.14337683340214788	0.00000000000000000	0.18354093452195686	1.01880252848900077
LUNG-NSCLC2-0742	0.00000000000000000	0.00000000000000000	0.45247577126278526	0.00000000000000000	0.07596746292456151	0.10504641887065035	0.15813686201555502	0.13464804050916407	0.00000000000000000	0.07135423403413828	0.00237121038314545	0.00000000000000000	0.35420021403743840	0.98495609047887811
LUNG-NSCLC2-0743	0.03672058852971879	0.00000000000000000	0.31972433347623885	0.18694945379349107	0.11018791354155355	0.04233994831702180	0.05690604762398685	0.20221508713934289	0.00000000000000000	0.04495662757864619	0.00000000000000000	0.00000000000000000	0.31741942840269965	0.97863340884096850
