Mixture	Cancer.cells	B.cells	Macrophages.M1	Macrophages.M2	Monocytes	Neutrophils	NK.cells	T.cells.CD4	T.cells.CD8	Tregs	Dendritic.cells	P-value	Correlation	RMSE
IMMU-BC2-0843-FIXT-02	0.09804894991883274	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.33369006529769651	0.24080474515118730	0.00000000000000000	0.32745623963228332	0.00000000000000000	0.03902762272777598	1.05064860872874810
IMMU-BC2-0844-FIXT-02	0.36481480973311375	0.12691048223498475	0.16683730868643659	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.18652184991420792	0.00000000000000000	0.15491554943125710	0.00000000000000000	0.02154730067010398	1.08906692092869739
IMMU-BC2-0845-FIXT-01	0.60169746321131701	0.00000000000000000	0.00000000000000000	0.00019748290339116	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.20532393394930629	0.00000000000000000	0.19278111993598557	0.00000000000000000	0.06228484400482048	1.12865764461398710
IMMU-BC2-0856-FIXT-01	0.03650357891465302	0.07331901350047625	0.16802113919633530	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00379544679955105	0.13303181730882627	0.21337224088120743	0.37195676339895062	0.00000000000000000	0.00431425566930620	1.07730065173553125
IMMU-BC2-0862-FIXT-01	0.49886270090843393	0.00000000000000000	0.04093917972506889	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.16836665333199252	0.01950359827467479	0.27232786775982987	0.00000000000000000	0.09513335262799896	1.07681342034949878
IMMU-BC2-0876-FIXT-01	0.34943328579032507	0.00000000000000000	0.04913672456553179	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.07660534088169291	0.20664892910532912	0.00000000000000000	0.31817571965712105	0.00000000000000000	0.03631275630490111	1.06962880388275750
IMMU-BC2-0878-FIXT-01	0.60109923030810097	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.18888352206954789	0.05320846212806867	0.15680878549428254	0.00000000000000000	0.08208862675112955	1.11671576227631952
IMMU-BC2-0879-FIXT-01	0.34884155134082157	0.00000000000000000	0.00672604029052827	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.29607857371627383	0.09777934723377528	0.00000000000000000	0.25057448741860094	0.00000000000000000	0.04496902309859135	1.05592541689893138
IMMU-BC2-0880-FIXT-01	0.83565311046827218	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00590157565937770	0.02526890281209779	0.00000000000000000	0.13317641106025227	0.00000000000000000	0.09541616503648140	1.21022109098230479
IMMU-BC2-0881-FIXT-01	0.59410920886328433	0.00000000000000000	0.16701458713407899	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.07754459714186858	0.11580846068050386	0.00000000000000000	0.04552314618026429	0.00000000000000000	0.03853137951074469	1.14294623375728266
IMMU-BC2-0885-FIXT-01	0.16463957778267693	0.00571126682621387	0.20385501425521857	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.46988673777702361	0.04442538850270040	0.00000000000000000	0.11148201485616664	0.00000000000000000	0.02740832096013076	1.05664613773617644
IMMU-BC2-0891-FIXT-01	0.20546116440865494	0.00000000000000000	0.14019361981152520	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.17577913259606773	0.40243779408960006	0.07612828909415212	0.00000000000000000	0.00999084390166145	1.07886403604355907
IMMU-BC2-0898-FIXT-01	0.29527185854820248	0.00000000000000000	0.00000000000000000	0.00209703111084165	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.26702366351463047	0.16266034219633779	0.00000000000000000	0.27294710462998750	0.00000000000000000	0.04463262425668275	1.05105569155163781
IMMU-BC2-0900-FIXT-02	0.39428321501229141	0.07531368231973566	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.24448805874259474	0.03528595694800906	0.25062908697736908	0.00000000000000000	0.04211804395140587	1.07775960197900500
IMMU-BC2-0925-FIXT-01	0.43501982002341927	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.27926921529652982	0.15218018449979923	0.00000000000000000	0.13353078018025161	0.00000000000000000	0.03137774664411479	1.08394689093094687
IMMU-BC2-0928-FIXT-01	0.16902150117958481	0.00028439773946112	0.09445984477162758	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.33053099271829084	0.24638860869076887	0.00000000000000000	0.15931465490026683	0.00000000000000000	0.03132012147606790	1.05181392208010016
IMMU-BC2-0930-FIXT-01	0.44170569821378902	0.00000000000000000	0.00097902058542372	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.06916218544226009	0.00000000000000000	0.00000000000000000	0.48815309575852717	0.00000000000000000	0.03000161532225517	1.10152686913225972
IMMU-BC2-0931-FIXT-01	0.29983663121971288	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.27850372087603020	0.00000000000000000	0.00000000000000000	0.42165964790425697	0.00000000000000000	0.03860447713153468	1.05815773679062852
IMMU-BC2-0931-FIXT-02	0.00000000000000000	0.00000000000000000	0.16010523770782065	0.00000000000000000	0.17744439383571278	0.00000000000000000	0.00000000000000000	0.10398390765827498	0.35801847705942541	0.20044798373876621	0.00000000000000000	0.00000000000000000	-0.01853716879225288	1.10894252144187155
IMMU-BC2-0936-FIXT-01	0.37792237881923380	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.30267925464113205	0.00000000000000000	0.00000000000000000	0.31939836653963410	0.00000000000000000	0.06234664751836352	1.05698291083706897
IMMU-BC2-0946-FIXT-01	0.20180122719861371	0.01127775562453842	0.24648115438340709	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.21118372634952592	0.06277981036395419	0.03948434864742895	0.22699197743253163	0.00000000000000000	0.00799963045900415	1.08240564618272161
IMMU-BC2-1000-FIXT-01	0.16088317539342256	0.00000000000000000	0.19872434020174168	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.18280470031966067	0.12134459850362105	0.11743442943057887	0.21880875615097531	0.00000000000000000	0.04236088093812879	1.05570036114224775
IMMU-BC2-1002-FIXT-01	0.14043257452559416	0.00000000000000000	0.12309590071160331	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.12961653933277045	0.43616531922652052	0.00000000000000000	0.17068966620351156	0.00000000000000000	0.00010379534840022	1.09840211961694467
IMMU-BC2-1003-FIXT-01	0.62427703720932837	0.00000000000000000	0.05978524419497518	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.11591268911635372	0.00000000000000000	0.20002502947934284	0.00000000000000000	0.06791534865040311	1.13028137963710584
IMMU-BC2-1004-FIXT-01	0.63910186761644083	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00835735151418811	0.00000000000000000	0.00000000000000000	0.19638524635644364	0.06513032811489501	0.09102520639803227	0.00000000000000000	0.01331962282443391	1.16880768869590579
IMMU-BC2-1006-FIXT-01	0.32823817549803896	0.00194323105728413	0.09394751168029532	0.00000000000000000	0.00000000000000000	0.02837512417254453	0.00000000000000000	0.19262140465363708	0.03141262928331517	0.00000000000000000	0.32346192365488485	0.00000000000000000	0.00553563815780596	1.07344798604270331
IMMU-BC2-1007-FIXT-01	0.50277984849482560	0.00000000000000000	0.03176393683597602	0.01959900311195938	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.11577974924610430	0.10726247825330400	0.03433291432066125	0.18848206973716936	0.00000000000000000	0.02588453728207231	1.10279623469858756
IMMU-BC2-1016-FIXT-01	0.15432116390046749	0.00000000000000000	0.01384201187691398	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.06360748934450929	0.03399115680501379	0.00000000000000000	0.73423817807309544	0.00000000000000000	-0.02208848769709288	1.11530651577205697
IMMU-BC2-1020-FIXT-01	0.58066166498018790	0.00000000000000000	0.00371876539134107	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.36417646565330652	0.05144310397516449	0.00000000000000000	0.09896202369456701	1.11247306023363524
IMMU-BC2-1022-FIXT-01	0.26159143046670186	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.29465396511307190	0.28863468385855462	0.00000000000000000	0.15511992056167168	0.00000000000000000	0.05623807918554522	1.05579574669542398
IMMU-BC2-1023-FIXT-01	0.54166531276420005	0.00000000000000000	0.10123176301819968	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.13837674434714373	0.11054957245766513	0.00000000000000000	0.10817660741279152	0.00000000000000000	0.03427807819584692	1.11547241914611450
IMMU-BC2-1025-FIXT-01	0.33088668308743124	0.00000000000000000	0.13812446937805717	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.28340920669398240	0.08777517523037684	0.00000000000000000	0.15980446561015255	0.00000000000000000	0.02791566023003262	1.06387506862790882
IMMU-BC2-1026-FIXT-01	0.31965537723308096	0.00389195721360250	0.00000000000000000	0.02295985697456505	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.22688547067155940	0.28310147810243297	0.00000000000000000	0.14350585980475905	0.00000000000000000	0.06564533076116506	1.05720683553581685
IMMU-BC2-1031-FIXT-01	0.14991105928138265	0.00000000000000000	0.00479413729771668	0.00796843739111634	0.00859479961528433	0.00583337010291109	0.00000000000000000	0.43597890263710648	0.24335426984367359	0.14356502383080866	0.00000000000000000	0.00000000000000000	0.03641908650890142	1.06340982451261046
IMMU-BC2-1035-FIXT-01	0.57518498251841832	0.01140821634601394	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00264772068328177	0.00000000000000000	0.00000000000000000	0.18466988203736120	0.11276870345405042	0.11332049496087430	0.00000000000000000	0.02563322492890914	1.13588559700132974
IMMU-BC2-1036-FIXT-01	0.50650890426555595	0.00000000000000000	0.20932412385700294	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.28416697187744105	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.06535528982985533	1.10477340961399406
IMMU-BC2-1047-FIXT-01	0.34660324856672448	0.02076267411619535	0.05409726989756034	0.00000000000000000	0.00000000000000000	0.00296014377900019	0.00590874947905585	0.00000000000000000	0.19577550356714071	0.14743027118232141	0.22646213941200161	0.00000000000000000	0.00877267607880583	1.07566145611981767
IMMU-BC2-1050-FIXT-01	0.59156174623559821	0.00000000000000000	0.04242267343458542	0.00000000000000000	0.00000000000000000	0.00603495647878691	0.00000000000000000	0.00000000000000000	0.02710181027827928	0.10386756180666701	0.22901125176608320	0.00000000000000000	0.09827854445495447	1.10104803396096829
IMMU-BC2-1053-FIXT-01	0.10213217342876607	0.00000000000000000	0.05619931259044532	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.47559278627385010	0.12542269347578996	0.00000000000000000	0.24065303423114842	0.00000000000000000	0.06645509095635617	1.03104670340413040
IMMU-BC2-1075-FIXT-01	0.43159741529364792	0.00000000000000000	0.11577352811601291	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02235698674540852	0.18009088892114095	0.25018118092378977	0.00000000000000000	0.05004835234942337	1.08222133002815246
IMMU-BC2-1096-FIXT-01	0.59422247880486534	0.00000000000000000	0.11814596781157050	0.00000000000000000	0.00000000000000000	0.00133943803598041	0.00000000000000000	0.09762812067080996	0.18866399467677386	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04718367794980603	1.13659183743003367
